Month,Product_ID,Units_Sold,Unit_Price_EUR,COGS_Per_Unit,Shipping_Cost,Storage_Cost,Insurance_Cost,Customs_Duty,Marketing_Expense,Staff_Cost,Other_Operating_Expenses,Exchange_Rate_ISK_EUR,Payment_Terms_Days,Storage_Days
Jan-23,PRD001,1200,3.45,2.07,450,380,120,225,150,2800,450,148.5,30,25
Feb-23,PRD001,800,3.45,2.07,380,320,95,150,150,2800,430,149.2,30,32
Mar-23,PRD001,1500,3.45,2.07,520,420,145,280,150,2800,470,148.8,30,18
Apr-23,PRD001,900,3.45,2.07,400,340,110,170,150,2800,440,149.5,30,28
May-23,PRD001,850,3.45,2.07,390,330,105,160,150,2800,435,150.1,30,30
Jun-23,PRD001,750,3.45,2.07,370,310,90,140,150,2800,425,150.8,30,35
Jul-23,PRD001,680,3.45,2.07,360,300,85,128,150,2800,420,151.2,30,38
Aug-23,PRD001,800,3.45,2.07,380,320,95,150,150,2800,430,151.5,30,32
Sep-23,PRD001,1000,3.45,2.07,420,360,120,188,150,2800,445,150.9,30,26
Oct-23,PRD001,1200,3.45,2.07,450,380,140,225,150,2800,450,150.2,30,25
Nov-23,PRD001,1400,3.45,2.07,480,400,165,263,150,2800,465,149.8,30,22
Dec-23,PRD001,1700,3.45,2.07,520,440,200,319,150,2800,485,149.5,30,20
