Date,Product,Region,Sales Amount,Units Sold
2023-02-26,Tablet,West,4899.97,29
2023-09-10,Laptop,East,1073.73,45
2023-06-04,Laptop,North,456.68,26
2023-07-16,Headphones,East,1024.48,21
2023-03-26,Laptop,South,937.81,49
2023-04-30,Headphones,East,4987.0,45
2023-01-01,Headphones,North,1929.92,16
2023-02-26,Tablet,West,795.96,25
2023-07-30,Tablet,North,4642.56,12
2023-02-26,Headphones,West,4446.35,40
2023-05-28,Smartwatch,South,3718.06,18
2023-09-03,Tablet,East,966.7,34
2023-01-22,Headphones,East,1524.49,34
2023-05-07,Headphones,North,132.68,50
2023-09-24,Tablet,West,3613.83,2
2023-09-10,Headphones,North,2361.46,22
2023-04-23,Smartphone,West,4242.94,5
2023-06-18,Laptop,West,4855.74,19
2023-06-04,Laptop,East,3897.27,26
2023-01-08,Tablet,North,4155.98,19
2023-01-08,Smartwatch,North,3343.79,5
2023-04-09,Headphones,South,2933.4,4
2023-04-23,Smartwatch,East,3297.5,31
2023-08-27,Headphones,West,2077.68,26
2023-08-27,Smartwatch,West,3998.78,29
2023-09-03,Headphones,East,3726.06,17
2023-09-17,Laptop,South,3913.63,41
2023-12-10,Laptop,North,1494.6,45
2023-11-26,Laptop,West,846.77,24
2023-09-17,Smartphone,East,4543.6,30
2023-09-24,Laptop,West,1146.87,32
2023-11-26,Tablet,North,4534.74,11
2023-03-26,Headphones,South,2540.5,22
2023-03-26,Headphones,West,1961.42,16
2023-04-09,Smartphone,South,838.24,19
2023-06-25,Laptop,North,1224.04,35
2023-01-01,Smartwatch,North,3685.09,22
2023-01-08,Laptop,South,4075.1,24
2023-03-26,Tablet,West,3314.6,19
2023-10-29,Smartwatch,North,3147.47,11
2023-02-05,Laptop,East,1996.56,28
2023-02-12,Laptop,North,3919.06,30
2023-02-19,Headphones,North,3959.68,26
2023-01-29,Laptop,North,1972.61,25
2023-12-24,Smartphone,South,144.06,34
2023-06-25,Headphones,North,4094.23,41
2023-07-30,Smartwatch,North,4686.36,18
2023-11-05,Smartphone,East,166.11,48
2023-05-21,Smartwatch,North,839.82,27
2023-03-12,Tablet,North,3242.73,42
